time_records,open,high,low,close,prediction,ticket,order price,prediction_s
2023-03-29 09:00:00,,,,,,,,
2023-03-29 21:00:00,,,,,,,,
2023-03-29 23:00:00,,,,,,,,
2023-03-30 00:00:00,,,,,,,,
2023-03-30 08:00:00,1961.438,1961.981,1955.383,1959.153,0.0,none,none,
2023-03-30 09:00:00,1959.147,1960.24,1958.052,1958.419,0.0,none,none,
2023-03-30 10:00:00,1958.406,1960.868,1957.654,1959.604,0.0,none,none,
2023-03-30 13:00:00,1964.575,1969.432,1963.778,1968.744,1.0,268151662,1969.042,
2023-03-30 14:00:00,1968.712,1971.512,1966.009,1966.668,0.0,none,none,
2023-03-30 15:00:00,1966.637,1968.551,1964.956,1967.941,0.0,none,none,
2023-03-30 16:00:00,1967.918,1968.551,1966.946,1967.409,0.0,none,none,
2023-03-30 17:00:00,1967.389,1970.969,1966.944,1968.883,0.0,none,none,
2023-03-30 18:00:00,1968.853,1971.224,1968.261,1968.641,0.0,none,none,
2023-03-30 19:00:00,1968.672,1975.328,1967.752,1970.287,0.0,none,none,
2023-03-30 20:00:00,1970.257,1971.042,1965.234,1966.641,0.0,none,none,
2023-03-30 21:00:00,1966.672,1972.346,1963.951,1972.144,1.0,268401742,1972.238,
2023-03-30 22:00:00,1972.113,1975.2,1971.14,1974.737,0.0,none,none,
2023-03-30 23:00:00,1974.767,1984.289,1974.767,1983.147,1.0,268481272,1983.486,
2023-03-31 00:00:00,1983.177,1983.489,1978.16,1979.893,0.0,none,none,
2023-03-31 01:00:00,1979.862,1981.895,1979.546,1981.461,0.0,none,none,
2023-03-31 02:00:00,1981.436,1983.075,1980.484,1981.298,0.0,none,none,
2023-03-31 03:00:00,1981.268,1981.981,1979.887,1980.374,0.0,none,none,
2023-03-31 05:00:00,1980.343,1980.519,1979.081,1979.118,0.0,none,none,
2023-03-31 06:00:00,1979.119,1980.111,1978.02,1978.424,0.0,none,none,
2023-03-31 07:00:00,1978.449,1979.805,1977.671,1979.684,0.0,none,none,
2023-03-31 08:00:00,1979.652,1983.616,1979.134,1982.392,0.0,none,none,
2023-03-31 09:00:00,1982.36,1983.334,1980.822,1981.726,0.0,none,none,
2023-03-31 10:00:00,1981.695,1981.9,1980.817,1981.219,0.0,none,none,
2023-03-31 11:00:00,1981.196,1982.077,1980.269,1980.865,0.0,none,none,
2023-03-31 12:00:00,1980.856,1980.921,1978.124,1979.098,0.0,none,none,
2023-03-31 13:00:00,1979.092,1985.055,1979.092,1984.22,1.0,268660906,1984.332,
2023-03-31 14:00:00,1984.207,1984.207,1974.841,1975.299,0.0,none,none,
2023-03-31 15:00:00,1975.303,1978.746,1973.209,1975.193,0.0,none,none,
2023-03-31 16:00:00,1975.233,1980.403,1975.233,1978.455,1.0,268755949,1978.674,
2023-03-31 17:00:00,1978.486,1981.032,1976.99,1979.383,0.0,none,none,
2023-03-31 18:00:00,1979.415,1981.945,1979.345,1980.229,0.0,none,none,
2023-03-31 19:00:00,1980.241,1987.599,1976.188,1979.613,0.0,none,none,
2023-03-31 20:00:00,1979.582,1984.085,1974.801,1979.672,0.0,none,none,
2023-03-31 21:00:00,1979.636,1981.032,1975.258,1977.945,0.0,none,none,
2023-03-31 22:00:00,1977.949,1981.077,1974.87,1979.695,0.0,none,none,
2023-03-31 23:00:00,1979.688,1979.784,1975.278,1977.11,0.0,none,none,
2023-04-01 00:00:00,1977.145,1977.216,1966.844,1967.378,0.0,none,none,
2023-04-01 01:00:00,1967.416,1972.118,1967.204,1971.189,1.0,269019100,1971.56,
2023-04-01 02:00:00,1971.221,1971.435,1968.325,1970.968,0.0,none,none,
2023-04-01 03:00:00,1970.932,1970.997,1968.498,1969.414,0.0,none,none,
2023-04-03 05:00:00,1966.312,1967.445,1960.163,1962.561,0.0,none,none,
2023-04-03 06:00:00,1962.53,1962.688,1957.002,1957.064,0.0,none,none,
2023-04-03 07:00:00,1957.1,1964.126,1956.777,1962.413,1.0,269366266,1962.792,
2023-04-03 08:00:00,1962.41,1964.502,1958.446,1960.267,0.0,none,none,
2023-04-03 09:00:00,1960.261,1960.352,1952.351,1952.559,0.0,none,none,
2023-04-03 10:00:00,1952.526,1953.751,1949.654,1951.832,0.0,none,none,
2023-04-03 11:00:00,1951.839,1952.711,1950.493,1952.578,0.0,none,none,
2023-04-03 12:00:00,1952.612,1954.108,1951.484,1953.734,0.0,none,none,
2023-04-03 13:00:00,1953.701,1957.15,1950.859,1954.74,0.0,none,none,
2023-04-03 14:00:00,1954.736,1961.971,1953.274,1961.831,1.0,269563057,1961.947,
2023-04-03 15:00:00,1961.822,1966.417,1961.219,1965.796,1.0,269598495,1966.134,
2023-04-03 16:00:00,1965.829,1967.024,1963.115,1966.114,0.0,none,none,
2023-04-03 17:00:00,1966.095,1972.482,1966.025,1972.47,1.0,269659197,1972.633,
2023-04-03 18:00:00,1972.477,1978.742,1971.212,1978.657,1.0,269697628,1978.745,
2023-04-03 19:00:00,1978.625,1979.944,1975.708,1979.016,0.0,none,none,
2023-04-03 20:00:00,1979.054,1980.807,1972.368,1976.019,0.0,none,none,
2023-04-03 21:00:00,1976.118,1989.855,1976.118,1986.023,1.0,269865152,1986.182,
2023-04-03 22:00:00,1986.057,1990.514,1983.901,1987.981,0.0,none,none,
2023-04-03 23:00:00,1987.98,1990.477,1986.845,1987.028,0.0,none,none,
2023-04-04 00:00:00,1987.026,1987.026,1981.899,1985.069,0.0,none,none,
2023-04-04 01:00:00,1985.058,1985.291,1982.205,1982.417,0.0,none,none,
2023-04-04 02:00:00,1982.45,1986.075,1982.271,1985.111,0.0,none,none,
2023-04-04 03:00:00,1985.077,1985.947,1983.608,1984.268,0.0,none,none,
2023-04-04 05:00:00,1984.242,1985.5,1983.721,1983.978,0.0,none,none,
2023-04-04 06:00:00,1983.967,1985.512,1983.596,1984.973,0.0,none,none,
2023-04-04 07:00:00,1984.966,1985.304,1982.205,1982.911,0.0,none,none,
2023-04-04 08:00:00,1982.942,1983.593,1977.873,1978.255,0.0,none,none,
2023-04-04 09:00:00,1978.272,1981.425,1978.092,1980.846,0.0,none,none,
2023-04-04 10:00:00,1980.832,1980.864,1977.814,1978.126,0.0,none,none,
2023-04-04 11:00:00,1978.118,1980.747,1977.898,1979.782,0.0,none,none,
2023-04-04 12:00:00,1979.751,1981.022,1978.152,1978.855,0.0,none,none,
2023-04-04 13:00:00,1978.889,1982.373,1976.896,1981.598,0.0,none,none,
2023-04-04 14:00:00,1981.558,1983.791,1978.788,1982.176,0.0,none,none,
2023-04-04 15:00:00,1982.172,1984.217,1980.274,1980.688,0.0,none,none,
2023-04-04 16:00:00,1980.665,1983.807,1980.207,1982.975,0.0,none,none,
2023-04-04 17:00:00,1982.945,1984.319,1981.339,1982.151,0.0,none,none,
2023-04-04 18:00:00,1982.118,1982.492,1978.511,1981.991,0.0,none,none,
2023-04-04 19:00:00,1982.025,1985.664,1981.478,1983.641,0.0,none,none,
2023-04-04 20:00:00,1983.632,1993.231,1983.409,1992.572,1.0,270406426,1992.635,
2023-04-04 21:00:00,1992.476,2024.915,1992.476,2016.119,1.0,270560250,2016.033,
2023-04-04 22:00:00,2016.149,2023.175,2015.606,2020.242,1.0,270582910,2020.336,
2023-04-04 23:00:00,2020.211,2025.02,2019.634,2020.734,0.0,none,none,
2023-04-05 00:00:00,2020.745,2020.93,2017.865,2018.362,0.0,none,none,
2023-04-05 01:00:00,2018.329,2021.581,2017.888,2021.291,0.0,none,none,
2023-04-05 02:00:00,2021.324,2022.471,2020.333,2021.87,0.0,none,none,
2023-04-05 03:00:00,2021.838,2022.061,2020.135,2020.389,0.0,none,none,
2023-04-05 05:00:00,2021.087,2021.595,2019.746,2020.592,0.0,none,none,
2023-04-05 06:00:00,2020.609,2023.624,2020.603,2021.771,0.0,none,none,
2023-04-05 07:00:00,2021.785,2022.47,2019.38,2019.527,0.0,none,none,
2023-04-05 08:00:00,2019.558,2021.906,2019.558,2020.545,0.0,none,none,
2023-04-05 09:00:00,2020.506,2025.308,2020.182,2023.976,1.0,270783522,2024.106,
2023-04-05 10:00:00,2023.981,2024.079,2021.943,2023.04,0.0,none,none,
2023-04-05 11:00:00,2023.031,2023.702,2022.115,2023.37,0.0,none,none,
2023-04-05 12:00:00,2023.369,2024.82,2022.823,2024.264,0.0,none,none,
2023-04-05 13:00:00,2024.325,2026.323,2022.986,2024.425,0.0,none,none,
2023-04-05 14:00:00,2024.392,2028.401,2022.894,2025.399,0.0,none,none,
2023-04-05 15:00:00,2025.369,2028.16,2023.305,2024.011,0.0,none,none,
2023-04-05 16:00:00,2024.036,2025.178,2021.81,2024.54,0.0,none,none,
2023-04-05 17:00:00,2024.541,2025.15,2021.787,2022.291,0.0,none,none,
2023-04-05 18:00:00,2022.324,2024.502,2021.505,2022.93,0.0,none,none,
2023-04-05 19:00:00,2022.965,2032.005,2022.135,2031.503,1.0,271074130,2031.853,
2023-04-05 20:00:00,2031.501,2032.084,2021.023,2022.658,0.0,none,none,
2023-04-05 21:00:00,2022.692,2031.335,2009.831,2018.803,0.0,none,none,
2023-04-05 22:00:00,2018.833,2022.967,2015.939,2021.73,0.0,none,none,
2023-04-05 23:00:00,2021.711,2023.932,2019.656,2021.357,0.0,none,none,
2023-04-06 00:00:00,2021.323,2022.022,2019.101,2021.017,0.0,none,none,
2023-04-06 01:00:00,2021.048,2023.335,2020.662,2023.12,0.0,none,none,
2023-04-06 02:00:00,2023.155,2023.298,2020.625,2021.042,0.0,none,none,
2023-04-06 03:00:00,2021.08,2021.679,2020.143,2020.482,0.0,none,none,
2023-04-06 05:00:00,2020.746,2021.422,2018.724,2020.404,0.0,none,none,
2023-04-06 06:00:00,2020.401,2021.078,2020.14,2020.324,0.0,none,none,
2023-04-06 07:00:00,2020.307,2020.474,2017.032,2017.065,0.0,none,none,
2023-04-06 08:00:00,2017.066,2017.099,2012.551,2012.674,0.0,none,none,
2023-04-06 09:00:00,2012.678,2013.267,2007.801,2010.973,0.0,none,none,
2023-04-06 10:00:00,2010.98,2012.23,2010.117,2011.34,0.0,none,none,
2023-04-06 11:00:00,2011.333,2013.891,2010.505,2013.629,0.0,none,none,
2023-04-06 12:00:00,2013.605,2016.026,2011.983,2015.701,0.0,none,none,
2023-04-06 13:00:00,2015.708,2016.905,2011.827,2013.742,0.0,none,none,
2023-04-06 14:00:00,2013.71,2018.115,2012.684,2016.384,0.0,none,none,
2023-04-06 15:00:00,2016.379,2019.662,2014.833,2017.375,0.0,none,none,
2023-04-06 16:00:00,2017.39,2020.426,2017.149,2019.602,0.0,none,none,
2023-04-06 17:00:00,2019.59,2020.811,2017.584,2020.316,0.0,none,none,
2023-04-06 18:00:00,2020.305,2020.945,2017.1,2018.511,0.0,none,none,
2023-04-06 19:00:00,2018.475,2020.756,2011.226,2012.937,0.0,none,none,
2023-04-06 20:00:00,2012.904,2014.205,2000.723,2003.57,0.0,none,none,
2023-04-06 21:00:00,2003.637,2012.087,2001.345,2011.848,1.0,271875044,2011.963,
2023-04-06 22:00:00,2011.838,2013.013,2009.107,2011.211,0.0,none,none,
2023-04-06 23:00:00,2011.175,2014.938,2010.752,2011.691,0.0,none,none,
2023-04-07 00:00:00,2011.703,2012.505,2008.723,2009.984,0.0,none,none,
2023-04-07 01:00:00,2009.961,2011.549,2008.218,2009.213,0.0,none,none,
2023-04-07 02:00:00,2009.232,2009.432,2006.234,2006.455,0.0,none,none,0.0
2023-04-11 07:00:00,1992.393,1995.419,1992.346,1993.204,0.0,none,none,0.0
2023-04-11 11:00:00,1997.547,2000.045,1997.376,1999.771,0.0,none,none,0.0
2023-04-11 12:00:00,1999.774,2001.569,1998.712,1999.069,0.0,none,none,0.0
2023-04-11 13:00:00,1999.037,2001.869,1998.357,1999.23,0.0,none,none,0.0
2023-04-11 14:00:00,1999.196,2003.658,1997.791,2002.072,0.0,none,none,0.0
2023-04-11 15:00:00,2002.04,2007.447,2001.264,2004.591,0.0,none,none,0.0
2023-04-11 16:00:00,2004.56,2005.424,2002.523,2004.531,0.0,none,none,0.0
2023-04-11 17:00:00,2004.533,2004.965,2001.413,2004.414,0.0,none,none,0.0
2023-04-11 18:00:00,2004.383,2004.383,1999.382,2000.467,0.0,273715435,2000.456,1.0
2023-04-11 19:00:00,2000.456,2002.564,1998.202,1998.569,0.0,273746044,1998.859,1.0
2023-04-11 20:00:00,1998.601,2002.47,1995.463,2001.414,0.0,none,none,0.0
2023-04-11 21:00:00,2001.446,2004.684,1999.73,2002.475,0.0,none,none,0.0
2023-04-11 22:00:00,2002.48,2006.233,2001.617,2004.17,0.0,none,none,0.0
2023-04-11 23:00:00,2004.15,2006.598,2003.938,2006.219,0.0,none,none,0.0
2023-04-12 00:00:00,2006.199,2006.416,2000.99,2005.586,0.0,none,none,0.0
2023-04-12 01:00:00,2005.618,2005.879,2003.971,2004.513,0.0,none,none,0.0
2023-04-12 02:00:00,2004.488,2006.752,2003.465,2004.088,0.0,none,none,0.0
2023-04-12 03:00:00,2004.12,2004.639,2002.869,2003.567,0.0,none,none,0.0
2023-04-12 05:00:00,2003.258,2004.327,2003.033,2003.864,0.0,none,none,0.0
2023-04-12 06:00:00,2003.867,2005.058,2003.455,2004.696,0.0,none,none,0.0
2023-04-12 07:00:00,2004.713,2005.498,2003.999,2005.466,0.0,none,none,0.0
2023-04-12 08:00:00,2005.456,2014.927,2003.959,2014.607,1.0,274031800,2015.049,0.0
2023-04-12 09:00:00,2014.613,2019.305,2013.831,2014.939,0.0,none,none,0.0
2023-04-12 10:00:00,2014.952,2018.296,2014.168,2017.251,0.0,none,none,0.0
2023-04-12 11:00:00,2017.288,2021.109,2017.106,2020.378,0.0,none,none,0.0
2023-04-12 12:00:00,2020.404,2020.783,2017.612,2018.261,0.0,274142513,2017.985,1.0
2023-04-12 13:00:00,2018.227,2018.79,2013.538,2015.654,0.0,274191731,2015.687,1.0
2023-04-12 14:00:00,2015.657,2016.589,2011.65,2012.991,0.0,274241070,2013.02,1.0
2023-04-12 15:00:00,2013.02,2013.718,2008.984,2009.071,0.0,274288561,2009.002,1.0
2023-04-12 16:00:00,2009.067,2011.565,2008.602,2010.87,0.0,none,none,0.0
2023-04-12 17:00:00,2010.838,2011.541,2007.236,2008.851,0.0,274339831,2008.849,1.0
2023-04-12 18:00:00,2008.883,2010.281,2007.321,2007.735,0.0,none,none,0.0
2023-04-12 19:00:00,2007.701,2028.164,2006.258,2022.25,1.0,274448495,2022.66,0.0
2023-04-12 20:00:00,2022.284,2023.834,2000.982,2007.801,0.0,274509678,2007.85,1.0
2023-04-12 21:00:00,2007.832,2013.123,2003.105,2006.954,0.0,none,none,0.0
2023-04-12 22:00:00,2006.987,2009.47,2005.645,2005.817,0.0,none,none,0.0
2023-04-12 23:00:00,2005.785,2009.372,2005.246,2007.872,0.0,none,none,0.0
2023-04-13 00:00:00,2007.868,2012.604,2006.504,2011.514,1.0,274632756,2011.642,0.0
2023-04-13 01:00:00,2011.517,2016.949,2011.348,2015.796,1.0,274657142,2015.953,0.0
2023-04-13 03:00:00,2013.657,2015.102,2013.269,2014.851,0.0,none,none,0.0
2023-04-13 05:00:00,2014.468,2015.168,2014.05,2015.152,0.0,none,none,0.0
2023-04-13 06:00:00,2015.12,2018.491,2015.109,2018.186,0.0,none,none,0.0
2023-04-13 07:00:00,2018.155,2019.769,2016.564,2017.889,0.0,none,none,0.0
2023-04-13 08:00:00,2017.893,2019.211,2015.851,2017.88,0.0,none,none,0.0
2023-04-13 09:00:00,2017.85,2019.324,2016.32,2017.856,0.0,none,none,0.0
2023-04-13 10:00:00,2017.852,2017.905,2015.713,2017.461,0.0,none,none,0.0
2023-04-13 11:00:00,2017.452,2019.338,2017.408,2018.482,0.0,none,none,0.0
2023-04-13 12:00:00,2018.497,2019.159,2015.359,2015.402,0.0,274790183,2015.34,1.0
2023-04-13 13:00:00,2015.371,2023.19,2015.314,2020.435,1.0,274825775,2020.757,0.0
2023-04-13 14:00:00,2020.466,2025.656,2020.466,2024.515,1.0,274856282,2024.663,0.0
2023-04-13 15:00:00,2024.538,2029.173,2024.452,2026.604,0.0,none,none,0.0
2023-04-13 16:00:00,2026.592,2028.617,2025.762,2026.57,0.0,none,none,0.0
2023-04-13 17:00:00,2026.601,2027.959,2024.992,2026.673,0.0,none,none,0.0
2023-04-13 18:00:00,2026.666,2028.652,2025.437,2028.611,0.0,none,none,0.0
2023-04-13 19:00:00,2028.602,2045.688,2026.378,2044.984,1.0,275064190,2044.842,0.0
2023-04-13 20:00:00,2045.05,2047.05,2039.694,2046.52,0.0,none,none,0.0
2023-04-13 21:00:00,2046.55,2048.672,2033.55,2034.214,0.0,275190804,2034.148,1.0
2023-04-13 22:00:00,2034.179,2042.396,2034.02,2038.938,1.0,275236610,2039.069,0.0
2023-04-13 23:00:00,2038.976,2040.59,2037.289,2040.17,0.0,none,none,0.0
2023-04-14 00:00:00,2040.201,2044.116,2039.179,2043.793,1.0,275308211,2043.94,0.0
2023-04-14 01:00:00,2043.782,2044.011,2037.515,2038.324,0.0,275337486,2038.496,1.0
2023-04-14 02:00:00,2038.322,2040.903,2036.637,2040.629,0.0,none,none,0.0
2023-04-14 03:00:00,2040.576,2041.087,2039.872,2040.525,0.0,none,none,0.0
2023-04-14 05:00:00,2040.561,2040.767,2040.024,2040.12,0.0,none,none,0.0
2023-04-14 06:00:00,2040.121,2040.192,2038.709,2039.751,0.0,none,none,0.0
2023-04-14 07:00:00,2039.75,2043.682,2038.631,2041.909,0.0,none,none,0.0
2023-04-14 08:00:00,2041.878,2046.013,2041.153,2045.934,1.0,275473135,2046.004,0.0
2023-04-14 09:00:00,2045.909,2047.429,2044.89,2046.129,0.0,none,none,0.0
2023-04-14 10:00:00,2046.102,2046.102,2042.866,2045.059,0.0,none,none,0.0
2023-04-14 11:00:00,2045.058,2046.499,2042.452,2043.253,0.0,275561616,2043.385,1.0
2023-04-14 12:00:00,2043.25,2043.712,2039.584,2042.807,0.0,none,none,0.0
2023-04-14 13:00:00,2042.838,2044.294,2040.67,2041.3,0.0,none,none,0.0
2023-04-14 14:00:00,2041.32,2041.329,2036.634,2039.233,0.0,275675991,2039.198,1.0
2023-04-14 15:00:00,2039.229,2039.346,2031.736,2035.788,0.0,275725380,2035.758,1.0
2023-04-14 16:00:00,2035.758,2038.763,2034.522,2038.632,0.0,none,none,0.0
2023-04-14 17:00:00,2038.664,2042.21,2037.711,2038.272,0.0,none,none,0.0
2023-04-14 18:00:00,2038.273,2038.275,2032.27,2033.261,0.0,275823277,2033.317,1.0
2023-04-14 19:00:00,2033.286,2040.12,2017.236,2024.67,0.0,275895587,2024.424,1.0
2023-04-14 20:00:00,2024.638,2028.079,2019.921,2023.506,0.0,none,none,0.0
2023-04-14 21:00:00,2023.278,2023.278,1997.766,1998.471,0.0,276018649,1998.539,1.0
2023-04-14 22:00:00,1998.502,2000.823,1993.639,1995.662,0.0,276072448,1995.755,1.0
2023-04-14 23:00:00,1995.66,1999.656,1992.401,1999.557,1.0,276110554,1999.694,0.0
2023-04-15 00:00:00,1999.569,2004.139,1998.596,2003.898,1.0,276131851,2004.088,0.0
2023-04-15 01:00:00,2003.929,2006.847,2003.371,2006.345,0.0,none,none,0.0
2023-04-15 02:00:00,2006.376,2007.991,2004.981,2005.317,0.0,none,none,0.0
2023-04-15 03:00:00,2005.301,2005.652,2003.873,2004.29,0.0,none,none,0.0
2023-04-17 05:00:00,2001.244,2005.044,1999.688,2001.207,0.0,none,none,0.0
2023-04-17 06:00:00,2001.226,2004.934,2001.226,2002.885,0.0,none,none,0.0
2023-04-17 07:00:00,2002.904,2004.679,2001.486,2002.13,0.0,none,none,0.0
2023-04-17 08:00:00,2002.16,2004.985,1995.264,2003.218,0.0,none,none,0.0
2023-04-17 09:00:00,2003.187,2006.311,2003.155,2004.079,0.0,none,none,0.0
2023-04-17 10:00:00,2004.051,2005.16,2004.017,2004.543,0.0,none,none,0.0
2023-04-17 11:00:00,2004.517,2006.042,2003.747,2004.381,0.0,none,none,0.0
2023-04-17 13:00:00,2011.331,2013.511,2010.563,2011.407,0.0,none,none,0.0
2023-04-17 14:00:00,2011.396,2015.035,2010.122,2010.82,0.0,none,none,0.0
2023-04-17 15:00:00,2010.777,2012.711,2008.306,2009.901,0.0,none,none,0.0
2023-04-17 16:00:00,2009.898,2012.07,2009.757,2010.4,0.0,none,none,0.0
2023-04-17 18:00:00,2007.582,2010.17,2004.907,2009.111,0.0,none,none,0.0
2023-04-17 23:00:00,1989.96,1992.121,1987.281,1991.516,0.0,none,none,0.0
2023-04-18 01:00:00,1995.265,1997.115,1994.085,1995.551,0.0,none,none,0.0
2023-04-18 02:00:00,1995.575,1996.681,1994.583,1996.271,0.0,none,none,0.0
2023-04-18 03:00:00,1996.303,1996.473,1994.498,1994.952,0.0,none,none,0.0
2023-04-18 05:00:00,1995.063,1995.063,1993.999,1994.608,0.0,none,none,0.0
,,,,,,,,
2023-04-18 06:00:00,1994.626,1995.328,1993.834,1993.943,0.0,none,none,0.0
2023-04-18 07:00:00,1993.952,1996.114,1993.344,1995.175,0.0,none,none,0.0
2023-04-18 08:45:00,1998.723,1999.111,1998.496,1998.831,0.0,none,none,0.0
2023-04-18 08:50:00,1998.798,1999.36,1998.523,1999.27,0.0,none,none,0.0
2023-04-18 08:55:00,1999.28,1999.307,1997.326,1997.644,0.0,none,none,0.0
2023-04-18 09:00:00,1997.663,1998.376,1996.157,1996.332,0.0,none,none,0.0
2023-04-18 09:05:00,1996.298,1997.496,1996.2,1997.443,0.0,none,none,0.0
2023-04-18 09:10:00,1997.412,1997.579,1997.068,1997.539,0.0,none,none,0.0
2023-04-18 09:15:00,1997.507,1998.235,1997.465,1998.062,0.0,none,none,0.0
2023-04-18 09:20:00,1998.093,1998.311,1997.815,1997.984,0.0,none,none,0.0
2023-04-18 09:25:00,1997.949,1998.337,1997.727,1997.875,0.0,none,none,0.0
2023-04-18 09:30:00,1997.845,1997.845,1997.013,1997.547,0.0,none,none,0.0
2023-04-18 09:35:00,1997.516,1997.825,1997.133,1997.806,0.0,none,none,0.0
2023-04-18 09:40:00,1997.811,1998.681,1997.718,1998.646,0.0,none,none,0.0
2023-04-18 09:45:00,1998.626,1998.774,1998.313,1998.639,0.0,none,none,0.0
2023-04-18 09:50:00,1998.622,2000.257,1998.199,1999.568,0.0,none,none,0.0
2023-04-18 09:55:00,1999.537,2000.871,1999.366,2000.409,0.0,none,none,0.0
2023-04-18 10:00:00,2000.377,2001.3,1999.855,2001.202,0.0,none,none,0.0
2023-04-18 10:05:00,2001.22,2001.22,2000.603,2001.056,0.0,none,none,0.0
2023-04-18 10:10:00,2001.053,2001.787,2000.583,2000.705,0.0,none,none,0.0
2023-04-18 10:15:00,2000.697,2000.97,2000.258,2000.433,0.0,none,none,0.0
2023-04-18 10:20:00,2000.435,2000.435,1999.645,2000.081,0.0,none,none,0.0
2023-04-18 10:25:00,2000.102,2001.412,1999.424,2001.135,0.0,none,none,0.0
2023-04-18 10:30:00,2001.1,2001.762,2000.357,2000.363,0.0,none,none,0.0
2023-04-18 10:35:00,2000.364,2000.515,2000.032,2000.081,0.0,none,none,0.0
2023-04-18 10:40:00,2000.05,2000.192,1999.673,1999.786,0.0,none,none,0.0
2023-04-18 10:45:00,1999.784,2000.231,1999.506,1999.882,0.0,none,none,0.0
2023-04-18 10:50:00,1999.891,2000.16,1999.821,2000.05,0.0,none,none,0.0
2023-04-18 10:55:00,2000.081,2000.252,1999.829,2000.248,0.0,none,none,0.0
2023-04-18 11:00:00,2000.285,2000.459,1999.748,1999.749,0.0,none,none,0.0
